Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:48 EST
"Nutrient data for: 03987, Infant formula, GERBER, GOOD START 2 Soy, with iron, ready-to-feed"
Nutrient,Unit,1Value per 100 g,"1 fl oz = 30.4g","5.0 fl oz = 152.0g",
Proximates
"Water",g,87.68,26.65,133.27
"Energy",kcal,65,20,99
"Protein",g,1.84,0.56,2.80
"Total lipid (fat)",g,3.28,1.00,4.99
"Carbohydrate, by difference",g,7.15,2.17,10.87
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,7.14,2.17,10.85
Minerals
"Calcium, Ca",mg,125,38,190
"Iron, Fe",mg,1.31,0.40,1.99
"Magnesium, Mg",mg,7,2,11
"Phosphorus, P",mg,70,21,106
"Potassium, K",mg,76,23,116
"Sodium, Na",mg,26,8,40
"Zinc, Zn",mg,0.59,0.18,0.90
Vitamins
"Vitamin C, total ascorbic acid",mg,7.9,2.4,12.0
"Thiamin",mg,0.039,0.012,0.059
"Riboflavin",mg,0.062,0.019,0.094
"Niacin",mg,0.689,0.209,1.047
"Vitamin B-6",mg,0.039,0.012,0.059
"Folate, DFE",µg,17,5,26
"Vitamin B-12",µg,0.20,0.06,0.30
"Vitamin A, RAE",µg,60,18,91
"Vitamin A, IU",IU,199,60,302
"Vitamin E (alpha-tocopherol)",mg,0.89,0.27,1.35
"Vitamin D (D2 + D3)",µg,1.0,0.3,1.5
"Vitamin D",IU,39,12,59
"Vitamin K (phylloquinone)",µg,5.9,1.8,9.0
Lipids
"Fatty acids, total saturated",g,1.399,0.425,2.126
"Fatty acids, total monounsaturated",g,1.187,0.361,1.804
"Fatty acids, total polyunsaturated",g,0.694,0.211,1.055
"Cholesterol",mg,0,0,0
Amino Acids
Other
"Caffeine",mg,0,0,0
