Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:44 EST
"Nutrient data for: 03075, Babyfood, dinner, vegetables, noodles and chicken, strained"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g","1 jar = 113.0g",
Proximates
"Water",g,87.20,24.72,98.54
"Energy",kcal,63,18,71
"Protein",g,2.00,0.57,2.26
"Total lipid (fat)",g,2.50,0.71,2.83
"Carbohydrate, by difference",g,7.90,2.24,8.93
"Fiber, total dietary",g,1.1,0.3,1.2
Minerals
"Calcium, Ca",mg,28,8,32
"Iron, Fe",mg,0.35,0.10,0.40
"Magnesium, Mg",mg,10,3,11
"Phosphorus, P",mg,31,9,35
"Potassium, K",mg,55,16,62
"Sodium, Na",mg,20,6,23
"Zinc, Zn",mg,0.25,0.07,0.28
Vitamins
"Vitamin C, total ascorbic acid",mg,0.7,0.2,0.8
"Thiamin",mg,0.032,0.009,0.036
"Riboflavin",mg,0.049,0.014,0.055
"Niacin",mg,0.407,0.115,0.460
"Vitamin B-6",mg,0.021,0.006,0.024
"Folate, DFE",µg,3,1,3
"Vitamin B-12",µg,0.08,0.02,0.09
"Vitamin A, RAE",µg,71,20,80
"Vitamin A, IU",IU,1417,402,1601
Lipids
Amino Acids
Other
