Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:41 EST
"Nutrient data for: 03301, Babyfood, beverage, GERBER GRADUATE FRUIT SPLASHERS"
Nutrient,Unit,1Value per 100 g,"4.0 oz = 113.0g","8.0 oz = 227.0g",
Proximates
"Water",g,92.50,104.53,209.97
"Energy",kcal,31,35,70
"Protein",g,0.00,0.00,0.00
"Total lipid (fat)",g,0.00,0.00,0.00
"Carbohydrate, by difference",g,7.40,8.36,16.80
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,6.12,6.92,13.89
Minerals
"Calcium, Ca",mg,71,80,161
"Iron, Fe",mg,0.00,0.00,0.00
"Magnesium, Mg",mg,3,3,7
"Phosphorus, P",mg,3,3,7
"Potassium, K",mg,22,25,50
"Sodium, Na",mg,11,12,25
"Zinc, Zn",mg,0.71,0.80,1.61
Vitamins
"Vitamin C, total ascorbic acid",mg,35.3,39.9,80.1
"Thiamin",mg,0.007,0.008,0.016
"Riboflavin",mg,0.013,0.015,0.030
"Niacin",mg,0.060,0.068,0.136
"Vitamin B-6",mg,0.022,0.025,0.050
"Folate, DFE",µg,1,1,2
"Vitamin B-12",µg,0.00,0.00,0.00
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,4,5,9
"Vitamin E (alpha-tocopherol)",mg,0.00,0.00,0.00
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,0,0,0
"Vitamin K (phylloquinone)",µg,0.2,0.2,0.5
Lipids
"Fatty acids, total saturated",g,0.000,0.000,0.000
"Fatty acids, total monounsaturated",g,0.002,0.002,0.005
"Fatty acids, total polyunsaturated",g,0.015,0.017,0.034
"Fatty acids, total trans",g,0.000,0.000,0.000
"Cholesterol",mg,0,0,0
Amino Acids
Other
"Caffeine",mg,0,0,0
