Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:50 EST
"Nutrient data for: 03961, Infant formula, NESTLE, GOOD START SUPREME, with iron, DHA and ARA, prepared from liquid concentrate"
Nutrient,Unit,1Value per 100 g,"1 fl oz = 31.4g",
Proximates
"Water",g,87.50,27.48
"Energy",kcal,66,21
"Protein",g,1.45,0.46
"Total lipid (fat)",g,3.37,1.06
"Carbohydrate, by difference",g,7.39,2.32
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,5.00,1.57
Minerals
"Calcium, Ca",mg,42,13
"Iron, Fe",mg,0.99,0.31
"Magnesium, Mg",mg,5,2
"Phosphorus, P",mg,24,8
"Potassium, K",mg,71,22
"Sodium, Na",mg,18,6
"Zinc, Zn",mg,0.53,0.17
Vitamins
"Vitamin C, total ascorbic acid",mg,5.9,1.9
"Thiamin",mg,0.066,0.021
"Riboflavin",mg,0.092,0.029
"Niacin",mg,0.693,0.218
"Vitamin B-6",mg,0.050,0.016
"Folate, DFE",µg,17,5
"Vitamin B-12",µg,0.22,0.07
"Vitamin A, RAE",µg,60,19
"Vitamin A, IU",IU,200,63
"Vitamin E (alpha-tocopherol)",mg,0.99,0.31
"Vitamin D (D2 + D3)",µg,1.1,0.3
"Vitamin D",IU,42,13
"Vitamin K (phylloquinone)",µg,5.3,1.7
Lipids
"Fatty acids, total saturated",g,1.470,0.462
"Fatty acids, total monounsaturated",g,1.080,0.339
"Fatty acids, total polyunsaturated",g,0.740,0.232
"Cholesterol",mg,4,1
Amino Acids
Other
"Caffeine",mg,0,0
Footnotes
(a)"Contain arachidonic acid (ARA, nutrient number 620) and docosahexaenoic acid nutrient number 621) fatty acids found to human breast milk"
