Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:41 EST
"Nutrient data for: 03115, Babyfood, apples, dices, toddler"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g",
Proximates
"Water",g,87.50,24.81
"Energy",kcal,51,14
"Protein",g,0.20,0.06
"Total lipid (fat)",g,0.10,0.03
"Carbohydrate, by difference",g,12.10,3.43
"Fiber, total dietary",g,0.9,0.3
"Sugars, total",g,10.83,3.07
Minerals
"Calcium, Ca",mg,10,3
"Iron, Fe",mg,0.20,0.06
"Magnesium, Mg",mg,6,2
"Phosphorus, P",mg,13,4
"Potassium, K",mg,50,14
"Sodium, Na",mg,6,2
"Zinc, Zn",mg,0.04,0.01
Vitamins
"Vitamin C, total ascorbic acid",mg,31.3,8.9
"Thiamin",mg,0.010,0.003
"Riboflavin",mg,0.020,0.006
"Niacin",mg,0.080,0.023
"Vitamin B-6",mg,0.050,0.014
"Folate, DFE",µg,1,0
"Vitamin B-12",µg,0.00,0.00
"Vitamin A, RAE",µg,2,1
"Vitamin A, IU",IU,31,9
"Vitamin E (alpha-tocopherol)",mg,0.23,0.07
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
"Vitamin K (phylloquinone)",µg,0.6,0.2
Lipids
"Fatty acids, total saturated",g,0.020,0.006
"Fatty acids, total monounsaturated",g,0.004,0.001
"Fatty acids, total polyunsaturated",g,0.030,0.009
"Cholesterol",mg,0,0
Amino Acids
Other
"Caffeine",mg,0,0
