Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:49 EST
"Nutrient data for: 03981, Infant formula, MEAD JOHNSON, ENFAMIL, ENFAGROW, GENTLEASE, Toddler, ready-to-feed"
Nutrient,Unit,1Value per 100 g,"5.0 fl oz = 152.0g",
Proximates
"Water",g,87.78,133.43
"Energy",kcal,66,100
"Protein",g,1.71,2.60
"Total lipid (fat)",g,3.50,5.32
"Carbohydrate, by difference",g,6.90,10.49
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,6.90,10.49
Minerals
"Calcium, Ca",mg,128,195
"Iron, Fe",mg,1.31,1.99
"Magnesium, Mg",mg,5,8
"Phosphorus, P",mg,85,129
"Potassium, K",mg,85,129
"Sodium, Na",mg,26,40
"Zinc, Zn",mg,0.66,1.00
Vitamins
"Vitamin C, total ascorbic acid",mg,7.9,12.0
"Thiamin",mg,0.053,0.081
"Riboflavin",mg,0.092,0.140
"Niacin",mg,0.657,0.999
"Vitamin B-6",mg,0.039,0.059
"Folate, DFE",µg,18,27
"Vitamin B-12",µg,0.20,0.30
"Vitamin A, RAE",µg,60,91
"Vitamin A, IU",IU,199,302
"Vitamin E (alpha-tocopherol)",mg,0.59,0.90
"Vitamin D (D2 + D3)",µg,1.0,1.5
"Vitamin D",IU,39,59
"Vitamin K (phylloquinone)",µg,5.9,9.0
Lipids
"Fatty acids, total saturated",g,1.602,2.435
"Fatty acids, total monounsaturated",g,0.031,0.047
"Fatty acids, total polyunsaturated",g,0.744,1.131
"Cholesterol",mg,0,0
Amino Acids
Other
"Caffeine",mg,0,0
