Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:43 EST
"Nutrient data for: 43432, Babyfood, dinner, macaroni, beef and tomato sauce, toddler"
Nutrient,Unit,1Value per 100 g,"1 tbsp = 16.0g",
Proximates
"Water",g,81.81,13.09
"Energy",kcal,81,13
"Protein",g,4.34,0.69
"Total lipid (fat)",g,1.90,0.30
"Carbohydrate, by difference",g,11.53,1.84
"Fiber, total dietary",g,1.1,0.2
"Sugars, total",g,0.37,0.06
Minerals
"Calcium, Ca",mg,12,2
"Iron, Fe",mg,0.80,0.13
"Magnesium, Mg",mg,15,2
"Phosphorus, P",mg,49,8
"Potassium, K",mg,148,24
"Sodium, Na",mg,35,6
"Zinc, Zn",mg,0.48,0.08
Vitamins
"Vitamin C, total ascorbic acid",mg,1.9,0.3
"Thiamin",mg,0.060,0.010
"Riboflavin",mg,0.060,0.010
"Niacin",mg,1.340,0.214
"Vitamin B-6",mg,0.090,0.014
"Folate, DFE",µg,14,2
"Vitamin B-12",µg,0.23,0.04
"Vitamin A, RAE",µg,3,0
"Vitamin A, IU",IU,60,10
"Vitamin E (alpha-tocopherol)",mg,0.09,0.01
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,1,0
"Vitamin K (phylloquinone)",µg,0.4,0.1
Lipids
"Fatty acids, total saturated",g,0.705,0.113
"Fatty acids, total monounsaturated",g,0.782,0.125
"Fatty acids, total polyunsaturated",g,0.140,0.022
"Cholesterol",mg,7,1
Amino Acids
Other
"Caffeine",mg,0,0
