Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:41 EST
"Nutrient data for: 42316, Babyfood, carrots, toddler"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g",
Proximates
"Water",g,93.50,26.51
"Energy",kcal,26,7
"Protein",g,0.60,0.17
"Total lipid (fat)",g,0.30,0.09
"Carbohydrate, by difference",g,5.23,1.48
"Fiber, total dietary",g,2.3,0.7
"Sugars, total",g,2.50,0.71
Minerals
"Calcium, Ca",mg,19,5
"Iron, Fe",mg,0.20,0.06
"Magnesium, Mg",mg,6,2
"Phosphorus, P",mg,21,6
"Potassium, K",mg,129,37
"Sodium, Na",mg,48,14
"Zinc, Zn",mg,0.20,0.06
Vitamins
"Vitamin C, total ascorbic acid",mg,0.7,0.2
"Thiamin",mg,0.020,0.006
"Riboflavin",mg,0.030,0.009
"Niacin",mg,0.250,0.071
"Vitamin B-6",mg,0.050,0.014
"Folate, DFE",µg,7,2
"Vitamin B-12",µg,0.00,0.00
"Vitamin A, RAE",µg,736,209
"Vitamin A, IU",IU,14710,4170
"Vitamin E (alpha-tocopherol)",mg,0.59,0.17
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
"Vitamin K (phylloquinone)",µg,7.9,2.2
Lipids
"Fatty acids, total saturated",g,0.052,0.015
"Fatty acids, total monounsaturated",g,0.012,0.003
"Fatty acids, total polyunsaturated",g,0.148,0.042
"Cholesterol",mg,0,0
Amino Acids
Other
"Caffeine",mg,0,0
