Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:48 EST
"Nutrient data for: 03991, Infant formula, ABBOTT NUTRITION, SIMILAC, GO AND GROW, ready-to-feed, with ARA and DHA"
Nutrient,Unit,1Value per 100 g,"5.0 fl oz = 153.0g",
Proximates
"Water",g,87.21,133.43
"Energy",kcal,66,101
"Protein",g,1.97,3.01
"Total lipid (fat)",g,3.54,5.42
"Carbohydrate, by difference",g,6.69,10.24
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,6.69,10.24
Minerals
"Calcium, Ca",mg,128,196
"Iron, Fe",mg,1.31,2.00
"Magnesium, Mg",mg,6,9
"Phosphorus, P",mg,85,130
"Potassium, K",mg,98,150
"Sodium, Na",mg,20,31
"Zinc, Zn",mg,0.49,0.75
Vitamins
"Vitamin C, total ascorbic acid",mg,7.9,12.1
"Thiamin",mg,0.066,0.101
"Riboflavin",mg,0.098,0.150
"Niacin",mg,0.689,1.054
"Vitamin B-6",mg,0.039,0.060
"Folate, DFE",µg,17,26
"Vitamin B-12",µg,0.20,0.31
"Vitamin A, RAE",µg,60,92
"Vitamin A, IU",IU,199,304
"Vitamin E (alpha-tocopherol)",mg,0.89,1.36
"Vitamin D (D2 + D3)",µg,1.0,1.5
"Vitamin D",IU,39,60
"Vitamin K (phylloquinone)",µg,5.2,8.0
Lipids
"Fatty acids, total saturated",g,1.018,1.558
"Fatty acids, total monounsaturated",g,0.911,1.394
"Fatty acids, total polyunsaturated",g,0.476,0.728
"Cholesterol",mg,0,0
Amino Acids
Other
"Caffeine",mg,0,0
