Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:41 EST
"Nutrient data for: 03704, Babyfood, cereal, mixed, with honey, prepared with whole milk"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g",
Proximates
"Water",g,74.20,21.04
"Energy",kcal,115,33
"Protein",g,5.00,1.42
"Total lipid (fat)",g,3.60,1.02
"Carbohydrate, by difference",g,15.90,4.51
Minerals
"Calcium, Ca",mg,294,83
"Iron, Fe",mg,11.27,3.20
"Magnesium, Mg",mg,28,8
"Phosphorus, P",mg,184,52
"Potassium, K",mg,171,48
"Sodium, Na",mg,48,14
"Zinc, Zn",mg,0.72,0.20
Vitamins
"Thiamin",mg,0.447,0.127
"Riboflavin",mg,0.583,0.165
"Niacin",mg,6.260,1.775
"Vitamin B-6",mg,0.067,0.019
"Folate, DFE",µg,11,3
"Vitamin B-12",µg,0.30,0.09
Lipids
Amino Acids
Other
