Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:48 EST
"Nutrient data for: 03870, Child formula, ABBOTT NUTRITION, PEDIASURE, ready-to-feed, with iron and fiber"
Nutrient,Unit,1Value per 100 g,"1 fl oz = 31.0g",
Proximates
"Water",g,80.47,24.95
"Energy",kcal,99,31
"Protein",g,2.80,0.87
"Total lipid (fat)",g,4.70,1.46
"Carbohydrate, by difference",g,11.28,3.50
"Fiber, total dietary",g,0.5,0.2
"Sugars, total",g,7.60,2.36
Minerals
"Calcium, Ca",mg,92,29
"Iron, Fe",mg,1.32,0.41
"Magnesium, Mg",mg,19,6
"Phosphorus, P",mg,80,25
"Potassium, K",mg,124,38
"Sodium, Na",mg,36,11
"Zinc, Zn",mg,0.56,0.17
Vitamins
"Vitamin C, total ascorbic acid",mg,9.6,3.0
"Thiamin",mg,0.256,0.079
"Riboflavin",mg,0.200,0.062
"Niacin",mg,0.960,0.298
"Vitamin B-6",mg,0.248,0.077
"Folate, DFE",µg,48,15
"Vitamin B-12",µg,0.56,0.17
"Vitamin A, RAE",µg,46,14
"Vitamin A, IU",IU,152,47
"Vitamin E (alpha-tocopherol)",mg,1.46,0.45
"Vitamin D (D2 + D3)",µg,1.2,0.4
"Vitamin D",IU,48,15
"Vitamin K (phylloquinone)",µg,5.6,1.7
Lipids
"Fatty acids, total saturated",g,1.256,0.389
"Fatty acids, total monounsaturated",g,1.936,0.600
"Fatty acids, total polyunsaturated",g,1.067,0.331
"Cholesterol",mg,2,1
Amino Acids
Other
"Caffeine",mg,0,0
