Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:47 EST
"Nutrient data for: 03114, Babyfood, vegetable, butternut squash and corn"
Nutrient,Unit,1Value per 100 g,"1 jar, Gerber (4 oz) = 113.0g",
Proximates
"Water",g,87.30,98.65
"Energy",kcal,50,56
"Protein",g,2.00,2.26
"Total lipid (fat)",g,0.60,0.68
"Carbohydrate, by difference",g,9.26,10.46
"Fiber, total dietary",g,2.0,2.3
"Sugars, total",g,2.93,3.31
Minerals
"Calcium, Ca",mg,32,36
"Iron, Fe",mg,0.40,0.45
"Magnesium, Mg",mg,26,29
"Phosphorus, P",mg,35,40
"Potassium, K",mg,352,398
"Sodium, Na",mg,5,6
"Zinc, Zn",mg,0.30,0.34
Vitamins
"Vitamin C, total ascorbic acid",mg,4.9,5.5
"Thiamin",mg,0.060,0.068
"Riboflavin",mg,0.060,0.068
"Niacin",mg,0.560,0.633
"Vitamin B-6",mg,0.110,0.124
"Folate, DFE",µg,23,26
"Vitamin B-12",µg,0.00,0.00
"Vitamin A, RAE",µg,140,158
"Vitamin A, IU",IU,2793,3156
"Vitamin E (alpha-tocopherol)",mg,0.08,0.09
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
"Vitamin K (phylloquinone)",µg,2.4,2.7
Lipids
"Fatty acids, total saturated",g,0.095,0.107
"Fatty acids, total monounsaturated",g,0.166,0.188
"Fatty acids, total polyunsaturated",g,0.280,0.316
"Cholesterol",mg,0,0
Amino Acids
Other
"Caffeine",mg,0,0
