Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:35 EST
"Nutrient data for: 13821, Beef, chuck eye roast, boneless, America's Beef Roast, separable lean only, trimmed to 0"" fat, all grades, cooked, roasted"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 roast = 609.0g",
Proximates
"Water",g,64.79,55.07,394.57
"Energy",kcal,183,156,1114
"Protein",g,26.65,22.65,162.30
"Total lipid (fat)",g,8.46,7.19,51.52
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,19,16,116
"Iron, Fe",mg,2.47,2.10,15.04
"Magnesium, Mg",mg,22,19,134
"Phosphorus, P",mg,210,178,1279
"Potassium, K",mg,344,292,2095
"Sodium, Na",mg,80,68,487
"Zinc, Zn",mg,9.73,8.27,59.26
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.075,0.064,0.457
"Riboflavin",mg,0.193,0.164,1.175
"Niacin",mg,4.693,3.989,28.580
"Vitamin B-6",mg,0.409,0.348,2.491
"Folate, DFE",µg,6,5,37
"Vitamin B-12",µg,3.24,2.75,19.73
"Vitamin A, RAE",µg,2,2,12
"Vitamin A, IU",IU,5,4,30
"Vitamin E (alpha-tocopherol)",mg,0.12,0.10,0.73
"Vitamin D (D2 + D3)",µg,0.1,0.1,0.6
"Vitamin D",IU,5,4,30
"Vitamin K (phylloquinone)",µg,1.6,1.4,9.7
Lipids
"Fatty acids, total saturated",g,3.422,2.909,20.840
"Fatty acids, total monounsaturated",g,4.167,3.542,25.377
"Fatty acids, total polyunsaturated",g,0.426,0.362,2.594
"Fatty acids, total trans",g,0.373,0.317,2.272
"Cholesterol",mg,83,71,505
Amino Acids
Other
"Caffeine",mg,0,0,0
