Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:54 EST
"Nutrient data for: 23326, Beef, round, top round steak, boneless, separable lean and fat, trimmed to 0"" fat, select, raw"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 steak = 344.0g",
Proximates
"Water",g,73.08,62.12,251.40
"Energy",kcal,120,102,413
"Protein",g,23.49,19.97,80.81
"Total lipid (fat)",g,2.85,2.42,9.80
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,13,11,45
"Iron, Fe",mg,2.34,1.99,8.05
"Magnesium, Mg",mg,12,10,41
"Phosphorus, P",mg,219,186,753
"Potassium, K",mg,314,267,1080
"Sodium, Na",mg,54,46,186
"Zinc, Zn",mg,3.52,2.99,12.11
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.064,0.054,0.220
"Riboflavin",mg,0.249,0.212,0.857
"Niacin",mg,6.130,5.210,21.087
"Vitamin B-6",mg,0.623,0.530,2.143
"Folate, DFE",µg,4,3,14
"Vitamin B-12",µg,1.62,1.38,5.57
"Vitamin A, RAE",µg,3,3,10
"Vitamin A, IU",IU,11,9,38
"Vitamin E (alpha-tocopherol)",mg,0.21,0.18,0.72
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,1,1,3
"Vitamin K (phylloquinone)",µg,1.5,1.3,5.2
Lipids
"Fatty acids, total saturated",g,1.082,0.920,3.722
"Fatty acids, total monounsaturated",g,1.185,1.007,4.076
"Fatty acids, total polyunsaturated",g,0.225,0.191,0.774
"Fatty acids, total trans",g,0.152,0.129,0.523
"Cholesterol",mg,63,54,217
Amino Acids
Other
"Caffeine",mg,0,0,0
