Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:48 EST
"Nutrient data for: 23179, Beef, rib eye steak, boneless, lip off, separable lean only, trimmed to 0"" fat, select, raw"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g",
Proximates
"Water",g,71.00,60.35
"Energy",kcal,142,121
"Protein",g,22.46,19.09
"Total lipid (fat)",g,5.78,4.91
"Carbohydrate, by difference",g,0.00,0.00
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,0.00,0.00
Minerals
"Calcium, Ca",mg,5,4
"Iron, Fe",mg,1.80,1.53
"Magnesium, Mg",mg,23,20
"Phosphorus, P",mg,160,136
"Potassium, K",mg,297,252
"Sodium, Na",mg,55,47
"Zinc, Zn",mg,5.72,4.86
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.100,0.085
"Riboflavin",mg,0.260,0.221
"Niacin",mg,5.580,4.743
"Vitamin B-6",mg,0.449,0.382
"Folate, DFE",µg,4,3
"Vitamin B-12",µg,1.75,1.49
"Vitamin A, RAE",µg,2,2
"Vitamin A, IU",IU,8,7
"Vitamin E (alpha-tocopherol)",mg,0.10,0.09
"Vitamin D (D2 + D3)",µg,0.1,0.1
"Vitamin D",IU,3,3
"Vitamin K (phylloquinone)",µg,1.5,1.3
Lipids
"Fatty acids, total saturated",g,2.313,1.966
"Fatty acids, total monounsaturated",g,2.830,2.405
"Fatty acids, total polyunsaturated",g,0.396,0.337
"Fatty acids, total trans",g,0.241,0.205
"Cholesterol",mg,70,60
Amino Acids
Other
"Caffeine",mg,0,0
