Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:36 EST
"Nutrient data for: 23122, Beef, chuck, mock tender steak, boneless, separable lean and fat, trimmed to 0"" fat, all grades, raw"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 steak = 198.0g",
Proximates
"Water",g,73.30,62.30,145.13
"Energy",kcal,128,109,253
"Protein",g,21.13,17.96,41.84
"Total lipid (fat)",g,4.79,4.07,9.48
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,11,9,22
"Iron, Fe",mg,2.43,2.07,4.81
"Magnesium, Mg",mg,25,21,50
"Phosphorus, P",mg,223,190,442
"Potassium, K",mg,343,292,679
"Sodium, Na",mg,80,68,158
"Zinc, Zn",mg,7.93,6.74,15.70
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.080,0.068,0.158
"Riboflavin",mg,0.214,0.182,0.424
"Niacin",mg,3.587,3.049,7.102
"Vitamin B-6",mg,0.413,0.351,0.818
"Folate, DFE",µg,3,3,6
"Vitamin B-12",µg,3.11,2.64,6.16
"Vitamin A, RAE",µg,3,3,6
"Vitamin A, IU",IU,11,9,22
"Vitamin E (alpha-tocopherol)",mg,0.20,0.17,0.40
"Vitamin D (D2 + D3)",µg,0.1,0.1,0.2
"Vitamin D",IU,4,3,8
"Vitamin K (phylloquinone)",µg,1.5,1.3,3.0
Lipids
"Fatty acids, total saturated",g,2.059,1.750,4.077
"Fatty acids, total monounsaturated",g,2.457,2.088,4.865
"Fatty acids, total polyunsaturated",g,0.377,0.320,0.746
"Fatty acids, total trans",g,0.229,0.195,0.453
"Cholesterol",mg,67,57,133
Amino Acids
Other
"Caffeine",mg,0,0,0
