Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:41 EST
"Nutrient data for: 13442, Beef, loin, tenderloin steak, boneless, separable lean only, trimmed to 0"" fat, all grades, cooked, grilled"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 steak = 119.0g",
Proximates
"Water",g,60.76,51.65,72.30
"Energy",kcal,198,168,236
"Protein",g,30.70,26.09,36.53
"Total lipid (fat)",g,8.32,7.07,9.90
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,15,13,18
"Iron, Fe",mg,3.59,3.05,4.27
"Magnesium, Mg",mg,20,17,24
"Phosphorus, P",mg,285,242,339
"Potassium, K",mg,390,332,464
"Sodium, Na",mg,59,50,70
"Zinc, Zn",mg,4.68,3.98,5.57
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.071,0.060,0.084
"Riboflavin",mg,0.441,0.375,0.525
"Niacin",mg,6.235,5.300,7.420
"Vitamin B-6",mg,0.765,0.650,0.910
"Folate, DFE",µg,7,6,8
"Vitamin B-12",µg,4.57,3.88,5.44
"Vitamin A, RAE",µg,2,2,2
"Vitamin A, IU",IU,5,4,6
"Vitamin E (alpha-tocopherol)",mg,0.28,0.24,0.33
"Vitamin D (D2 + D3)",µg,0.1,0.1,0.1
"Vitamin D",IU,3,3,4
"Vitamin K (phylloquinone)",µg,1.4,1.2,1.7
Lipids
"Fatty acids, total saturated",g,3.296,2.802,3.922
"Fatty acids, total monounsaturated",g,3.728,3.169,4.436
"Fatty acids, total polyunsaturated",g,0.593,0.504,0.706
"Fatty acids, total trans",g,0.438,0.372,0.521
"Cholesterol",mg,93,79,111
Amino Acids
Other
"Caffeine",mg,0,0,0
