Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:35 EST
"Nutrient data for: 23094, Beef, chuck for stew, separable lean and fat, select, raw"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g",
Proximates
"Water",g,72.79,61.87
"Energy",kcal,124,105
"Protein",g,21.90,18.61
"Total lipid (fat)",g,3.99,3.39
"Carbohydrate, by difference",g,0.21,0.18
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,0.00,0.00
Minerals
"Calcium, Ca",mg,14,12
"Iron, Fe",mg,2.20,1.87
"Magnesium, Mg",mg,20,17
"Phosphorus, P",mg,209,178
"Potassium, K",mg,359,305
"Sodium, Na",mg,81,69
"Zinc, Zn",mg,5.51,4.68
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.080,0.068
"Riboflavin",mg,0.170,0.145
"Niacin",mg,5.190,4.412
"Vitamin B-6",mg,0.568,0.483
"Folate, DFE",µg,4,3
"Vitamin B-12",µg,2.42,2.06
"Vitamin A, RAE",µg,2,2
"Vitamin A, IU",IU,7,6
"Vitamin E (alpha-tocopherol)",mg,0.15,0.13
"Vitamin D (D2 + D3)",µg,0.1,0.1
"Vitamin D",IU,3,3
"Vitamin K (phylloquinone)",µg,1.5,1.3
Lipids
"Fatty acids, total saturated",g,1.748,1.486
"Fatty acids, total monounsaturated",g,2.160,1.836
"Fatty acids, total polyunsaturated",g,0.287,0.244
"Fatty acids, total trans",g,0.213,0.181
"Cholesterol",mg,66,56
Amino Acids
Other
"Caffeine",mg,0,0
