Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:56 EST
"Nutrient data for: 13924, Beef, tenderloin, steak, separable lean and fat, trimmed to 1/8"" fat, select, cooked, broiled"
Nutrient,Unit,1Value per 100 g,"1 steak (yield from 1 raw steak weighing 151g) = 119.0g","3.0 oz = 85.0g","1 steak, excluding refuse (yield from 1 raw steak, with refuse, weighing 154 g) = 104.0g",
Proximates
"Water",g,56.50,67.23,48.02,58.76
"Energy",kcal,262,312,223,272
"Protein",g,26.48,31.51,22.51,27.54
"Total lipid (fat)",g,16.53,19.67,14.05,17.19
"Carbohydrate, by difference",g,0.00,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,22,26,19,23
"Iron, Fe",mg,1.63,1.94,1.39,1.70
"Magnesium, Mg",mg,23,27,20,24
"Phosphorus, P",mg,214,255,182,223
"Potassium, K",mg,340,405,289,354
"Sodium, Na",mg,57,68,48,59
"Zinc, Zn",mg,4.85,5.77,4.12,5.04
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0,0.0
"Thiamin",mg,0.077,0.092,0.065,0.080
"Riboflavin",mg,0.139,0.165,0.118,0.145
"Niacin",mg,6.916,8.230,5.879,7.193
"Vitamin B-6",mg,0.580,0.690,0.493,0.603
"Folate, DFE",µg,8,10,7,8
"Vitamin B-12",µg,1.37,1.63,1.16,1.42
"Vitamin A, RAE",µg,0,0,0,0
"Vitamin A, IU",IU,0,0,0,0
"Vitamin E (alpha-tocopherol)",mg,0.46,0.55,0.39,0.48
"Vitamin K (phylloquinone)",µg,1.7,2.0,1.4,1.8
Lipids
"Fatty acids, total saturated",g,6.511,7.748,5.534,6.771
"Fatty acids, total monounsaturated",g,6.890,8.199,5.856,7.166
"Fatty acids, total polyunsaturated",g,0.612,0.728,0.520,0.636
"Cholesterol",mg,96,114,82,100
Amino Acids
Other
"Caffeine",mg,0,0,0,0
