Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:55 EST
"Nutrient data for: 23585, Beef, short loin, top loin, steak, separable lean only, trimmed to 1/8"" fat, select, raw"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 lb = 453.6g",
Proximates
"Water",g,72.68,61.78,329.68
"Energy",kcal,133,113,603
"Protein",g,23.07,19.61,104.65
"Total lipid (fat)",g,3.88,3.30,17.60
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,23,20,104
"Iron, Fe",mg,1.63,1.39,7.39
"Magnesium, Mg",mg,24,20,109
"Phosphorus, P",mg,214,182,971
"Potassium, K",mg,361,307,1637
"Sodium, Na",mg,57,48,259
"Zinc, Zn",mg,4.05,3.44,18.37
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.078,0.066,0.354
"Riboflavin",mg,0.124,0.105,0.562
"Niacin",mg,6.703,5.698,30.405
"Vitamin B-6",mg,0.651,0.553,2.953
"Folate, DFE",µg,13,11,59
"Vitamin B-12",µg,0.98,0.83,4.45
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
"Vitamin E (alpha-tocopherol)",mg,0.29,0.25,1.32
"Vitamin K (phylloquinone)",µg,1.2,1.0,5.4
Lipids
"Fatty acids, total saturated",g,1.432,1.217,6.496
"Fatty acids, total monounsaturated",g,1.559,1.325,7.072
"Fatty acids, total polyunsaturated",g,0.168,0.143,0.762
"Cholesterol",mg,40,34,181
Amino Acids
Other
"Caffeine",mg,0,0,0
