Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:42 EST
"Nutrient data for: 23281, Beef, loin, top sirloin cap steak, boneless, separable lean and fat, trimmed to 1/8"" fat, all grades, raw"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 steak = 223.0g",
Proximates
"Water",g,67.40,57.29,150.30
"Energy",kcal,191,162,426
"Protein",g,19.90,16.91,44.38
"Total lipid (fat)",g,12.40,10.54,27.65
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,6,5,13
"Iron, Fe",mg,2.41,2.05,5.37
"Magnesium, Mg",mg,22,19,49
"Phosphorus, P",mg,192,163,428
"Potassium, K",mg,326,277,727
"Sodium, Na",mg,80,68,178
"Zinc, Zn",mg,7.12,6.05,15.88
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.084,0.071,0.187
"Riboflavin",mg,0.224,0.190,0.500
"Niacin",mg,3.588,3.050,8.001
"Vitamin B-6",mg,0.399,0.339,0.890
"Folate, DFE",µg,3,3,7
"Vitamin B-12",µg,2.64,2.24,5.89
"Vitamin A, RAE",µg,4,3,9
"Vitamin A, IU",IU,13,11,29
"Vitamin D (D2 + D3)",µg,0.1,0.1,0.2
"Vitamin D",IU,5,4,11
"Vitamin K (phylloquinone)",µg,1.5,1.3,3.3
Lipids
"Fatty acids, total saturated",g,4.619,3.926,10.300
"Fatty acids, total monounsaturated",g,6.500,5.525,14.495
"Fatty acids, total polyunsaturated",g,0.406,0.345,0.905
"Fatty acids, total trans",g,0.755,0.642,1.684
"Cholesterol",mg,68,58,152
Amino Acids
Other
"Caffeine",mg,0,0,0
