Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:36 EST
"Nutrient data for: 23128, Beef, chuck, short ribs, boneless, separable lean and fat, trimmed to 0"" fat, all grades, raw"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 piece = 432.0g",
Proximates
"Water",g,63.84,54.26,275.79
"Energy",kcal,235,200,1015
"Protein",g,17.48,14.86,75.51
"Total lipid (fat)",g,18.33,15.58,79.19
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,12,10,52
"Iron, Fe",mg,2.24,1.90,9.68
"Magnesium, Mg",mg,18,15,78
"Phosphorus, P",mg,165,140,713
"Potassium, K",mg,277,235,1197
"Sodium, Na",mg,78,66,337
"Zinc, Zn",mg,7.07,6.01,30.54
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.078,0.066,0.337
"Riboflavin",mg,0.168,0.143,0.726
"Niacin",mg,3.293,2.799,14.226
"Vitamin B-6",mg,0.296,0.252,1.279
"Folate, DFE",µg,3,3,13
"Vitamin B-12",µg,3.00,2.55,12.96
"Vitamin A, RAE",µg,4,3,17
"Vitamin A, IU",IU,15,13,65
"Vitamin E (alpha-tocopherol)",mg,0.15,0.13,0.65
"Vitamin D (D2 + D3)",µg,0.1,0.1,0.4
"Vitamin D",IU,5,4,22
"Vitamin K (phylloquinone)",µg,1.5,1.3,6.5
Lipids
"Fatty acids, total saturated",g,7.979,6.782,34.469
"Fatty acids, total monounsaturated",g,9.206,7.825,39.770
"Fatty acids, total polyunsaturated",g,0.726,0.617,3.136
"Fatty acids, total trans",g,1.207,1.026,5.214
"Cholesterol",mg,75,64,324
Amino Acids
Other
"Caffeine",mg,0,0,0
