Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:55 EST
"Nutrient data for: 13473, Beef, short loin, t-bone steak, separable lean and fat, trimmed to 0"" fat, all grades, cooked, broiled"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 lb = 453.6g",
Proximates
"Water",g,57.78,49.11,262.09
"Energy",kcal,247,210,1120
"Protein",g,24.18,20.55,109.68
"Total lipid (fat)",g,15.93,13.54,72.26
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,5,4,23
"Iron, Fe",mg,3.35,2.85,15.20
"Magnesium, Mg",mg,24,20,109
"Phosphorus, P",mg,199,169,903
"Potassium, K",mg,302,257,1370
"Sodium, Na",mg,67,57,304
"Zinc, Zn",mg,4.67,3.97,21.18
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.101,0.086,0.458
"Riboflavin",mg,0.231,0.196,1.048
"Niacin",mg,4.268,3.628,19.360
"Vitamin B-6",mg,0.361,0.307,1.637
"Folate, DFE",µg,7,6,32
"Vitamin B-12",µg,2.19,1.86,9.93
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
"Vitamin E (alpha-tocopherol)",mg,0.18,0.15,0.82
Lipids
"Fatty acids, total saturated",g,6.074,5.163,27.552
"Fatty acids, total monounsaturated",g,7.205,6.124,32.682
"Fatty acids, total polyunsaturated",g,0.617,0.524,2.799
"Cholesterol",mg,60,51,272
Amino Acids
Other
"Caffeine",mg,0,0,0
