Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:54 EST
"Nutrient data for: 23355, Beef, round, top round steak, boneless, separable lean only, trimmed to 0"" fat, choice, raw"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 steak = 344.0g",
Proximates
"Water",g,72.66,61.76,249.95
"Energy",kcal,124,105,427
"Protein",g,23.59,20.05,81.15
"Total lipid (fat)",g,3.26,2.77,11.21
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,13,11,45
"Iron, Fe",mg,2.35,2.00,8.08
"Magnesium, Mg",mg,12,10,41
"Phosphorus, P",mg,221,188,760
"Potassium, K",mg,309,263,1063
"Sodium, Na",mg,56,48,193
"Zinc, Zn",mg,3.78,3.21,13.00
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.064,0.054,0.220
"Riboflavin",mg,0.227,0.193,0.781
"Niacin",mg,6.667,5.667,22.934
"Vitamin B-6",mg,0.641,0.545,2.205
"Folate, DFE",µg,4,3,14
"Vitamin B-12",µg,1.66,1.41,5.71
"Vitamin A, RAE",µg,2,2,7
"Vitamin A, IU",IU,7,6,24
"Vitamin E (alpha-tocopherol)",mg,0.24,0.20,0.83
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,1,1,3
"Vitamin K (phylloquinone)",µg,1.5,1.3,5.2
Lipids
"Fatty acids, total saturated",g,1.253,1.065,4.310
"Fatty acids, total monounsaturated",g,1.484,1.261,5.105
"Fatty acids, total polyunsaturated",g,0.232,0.197,0.798
"Fatty acids, total trans",g,0.144,0.122,0.495
"Cholesterol",mg,61,52,210
Amino Acids
Other
"Caffeine",mg,0,0,0
