Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:57 EST
"Nutrient data for: 23291, Beef, top loin petite roast/filet, boneless, separable lean and fat, trimmed to 1/8"" fat, choice, raw"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 fillet = 178.0g","1 roast = 844.0g",
Proximates
"Water",g,65.10,55.33,115.88,549.44
"Energy",kcal,199,169,354,1680
"Protein",g,20.80,17.68,37.02,175.55
"Total lipid (fat)",g,12.60,10.71,22.43,106.34
"Carbohydrate, by difference",g,0.60,0.51,1.07,5.06
"Fiber, total dietary",g,0.0,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,6,5,11,51
"Iron, Fe",mg,2.66,2.26,4.73,22.45
"Magnesium, Mg",mg,24,20,43,203
"Phosphorus, P",mg,212,180,377,1789
"Potassium, K",mg,360,306,641,3038
"Sodium, Na",mg,89,76,158,751
"Zinc, Zn",mg,7.87,6.69,14.01,66.42
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0,0.0
"Thiamin",mg,0.088,0.075,0.157,0.743
"Riboflavin",mg,0.234,0.199,0.417,1.975
"Niacin",mg,3.750,3.188,6.675,31.650
"Vitamin B-6",mg,0.417,0.354,0.742,3.519
"Folate, DFE",µg,3,3,5,25
"Vitamin B-12",µg,2.85,2.42,5.07,24.05
"Vitamin A, RAE",µg,4,3,7,34
"Vitamin A, IU",IU,14,12,25,118
"Vitamin D (D2 + D3)",µg,0.1,0.1,0.2,0.8
"Vitamin D",IU,5,4,9,42
"Vitamin K (phylloquinone)",µg,1.5,1.3,2.7,12.7
Lipids
"Fatty acids, total saturated",g,4.043,3.437,7.197,34.123
"Fatty acids, total monounsaturated",g,5.414,4.602,9.637,45.694
"Fatty acids, total polyunsaturated",g,0.425,0.361,0.756,3.587
"Fatty acids, total trans",g,0.697,0.592,1.241,5.883
"Cholesterol",mg,65,55,116,549
Amino Acids
Other
"Caffeine",mg,0,0,0,0
