Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:38 EST
"Nutrient data for: 13293, Beef, chuck, under blade pot roast or steak, boneless, separable lean only, trimmed to 0"" fat, all grades, raw"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 steak = 679.0g","1 roast = 960.0g",
Proximates
"Water",g,71.41,60.70,484.87,685.54
"Energy",kcal,140,119,951,1344
"Protein",g,21.13,17.96,143.47,202.85
"Total lipid (fat)",g,6.07,5.16,41.22,58.27
"Carbohydrate, by difference",g,0.31,0.26,2.10,2.98
"Fiber, total dietary",g,0.0,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,12,10,81,115
"Iron, Fe",mg,2.34,1.99,15.89,22.46
"Magnesium, Mg",mg,22,19,149,211
"Phosphorus, P",mg,202,172,1372,1939
"Potassium, K",mg,369,314,2506,3542
"Sodium, Na",mg,81,69,550,778
"Zinc, Zn",mg,7.79,6.62,52.89,74.78
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0,0.0
"Thiamin",mg,0.080,0.068,0.543,0.768
"Riboflavin",mg,0.191,0.162,1.297,1.834
"Niacin",mg,4.332,3.682,29.414,41.587
"Vitamin B-6",mg,0.426,0.362,2.893,4.090
"Folate, DFE",µg,3,3,20,29
"Vitamin B-12",µg,3.11,2.64,21.12,29.86
"Vitamin A, RAE",µg,2,2,14,19
"Vitamin A, IU",IU,7,6,48,67
"Vitamin E (alpha-tocopherol)",mg,0.18,0.15,1.22,1.73
"Vitamin D (D2 + D3)",µg,0.1,0.1,0.7,1.0
"Vitamin D",IU,4,3,27,38
"Vitamin K (phylloquinone)",µg,1.5,1.3,10.2,14.4
Lipids
"Fatty acids, total saturated",g,2.580,2.193,17.518,24.768
"Fatty acids, total monounsaturated",g,3.160,2.686,21.456,30.336
"Fatty acids, total polyunsaturated",g,0.310,0.264,2.105,2.976
"Fatty acids, total trans",g,0.296,0.252,2.010,2.842
"Cholesterol",mg,66,56,448,634
Amino Acids
Other
"Caffeine",mg,0,0,0,0
