Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:41 EST
"Nutrient data for: 23377, Beef, loin, tenderloin roast, separable lean only, boneless, trimmed to 0"" fat, select, cooked, roasted"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 roast = 487.0g",
Proximates
"Water",g,65.71,55.85,320.01
"Energy",kcal,169,144,823
"Protein",g,27.55,23.42,134.17
"Total lipid (fat)",g,6.54,5.56,31.85
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,13,11,63
"Iron, Fe",mg,3.04,2.58,14.80
"Magnesium, Mg",mg,14,12,68
"Phosphorus, P",mg,259,220,1261
"Potassium, K",mg,352,299,1714
"Sodium, Na",mg,54,46,263
"Zinc, Zn",mg,3.70,3.15,18.02
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.074,0.063,0.360
"Riboflavin",mg,0.400,0.340,1.948
"Niacin",mg,5.760,4.896,28.051
"Vitamin B-6",mg,0.669,0.569,3.258
"Folate, DFE",µg,7,6,34
"Vitamin B-12",µg,4.21,3.58,20.50
"Vitamin A, RAE",µg,2,2,10
"Vitamin A, IU",IU,6,5,29
"Vitamin E (alpha-tocopherol)",mg,0.25,0.21,1.22
"Vitamin D (D2 + D3)",µg,0.1,0.1,0.5
"Vitamin D",IU,3,3,15
"Vitamin K (phylloquinone)",µg,1.6,1.4,7.8
Lipids
"Fatty acids, total saturated",g,2.595,2.206,12.638
"Fatty acids, total monounsaturated",g,2.734,2.324,13.315
"Fatty acids, total polyunsaturated",g,0.532,0.452,2.591
"Fatty acids, total trans",g,0.375,0.319,1.826
"Cholesterol",mg,85,72,414
Amino Acids
Other
"Caffeine",mg,0,0,0
