Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:57 EST
"Nutrient data for: 23290, Beef, top loin petite roast/filet, boneless, separable lean and fat, trimmed to 1/8"" fat, all grades, raw"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 fillet = 173.0g","1 roast = 852.0g",
Proximates
"Water",g,66.40,56.44,114.87,565.73
"Energy",kcal,187,159,324,1593
"Protein",g,21.10,17.94,36.50,179.77
"Total lipid (fat)",g,11.30,9.61,19.55,96.28
"Carbohydrate, by difference",g,0.30,0.26,0.52,2.56
"Fiber, total dietary",g,0.0,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,6,5,10,51
"Iron, Fe",mg,2.66,2.26,4.60,22.66
"Magnesium, Mg",mg,24,20,42,204
"Phosphorus, P",mg,212,180,367,1806
"Potassium, K",mg,360,306,623,3067
"Sodium, Na",mg,89,76,154,758
"Zinc, Zn",mg,7.87,6.69,13.62,67.05
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0,0.0
"Thiamin",mg,0.089,0.076,0.154,0.758
"Riboflavin",mg,0.237,0.201,0.410,2.019
"Niacin",mg,3.804,3.233,6.581,32.410
"Vitamin B-6",mg,0.423,0.360,0.732,3.604
"Folate, DFE",µg,3,3,5,26
"Vitamin B-12",µg,2.82,2.40,4.88,24.03
"Vitamin A, RAE",µg,4,3,7,34
"Vitamin A, IU",IU,14,12,24,119
"Vitamin D (D2 + D3)",µg,0.1,0.1,0.2,0.9
"Vitamin D",IU,5,4,9,43
"Vitamin K (phylloquinone)",µg,1.5,1.3,2.6,12.8
Lipids
"Fatty acids, total saturated",g,3.547,3.015,6.136,30.220
"Fatty acids, total monounsaturated",g,4.801,4.081,8.306,40.905
"Fatty acids, total polyunsaturated",g,0.358,0.304,0.619,3.050
"Fatty acids, total trans",g,0.602,0.512,1.041,5.129
"Cholesterol",mg,69,59,119,588
Amino Acids
Other
"Caffeine",mg,0,0,0,0
