Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:35 EST
"Nutrient data for: 23113, Beef, chuck eye roast, boneless, America's Beef Roast, separable lean and fat, trimmed to 0"" fat, all grades, cooked, roasted"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 roast = 609.0g",
Proximates
"Water",g,60.30,51.26,367.23
"Energy",kcal,236,201,1437
"Protein",g,24.63,20.94,150.00
"Total lipid (fat)",g,15.29,13.00,93.12
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,18,15,110
"Iron, Fe",mg,2.22,1.89,13.52
"Magnesium, Mg",mg,20,17,122
"Phosphorus, P",mg,187,159,1139
"Potassium, K",mg,308,262,1876
"Sodium, Na",mg,76,65,463
"Zinc, Zn",mg,8.48,7.21,51.64
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.072,0.061,0.438
"Riboflavin",mg,0.178,0.151,1.084
"Niacin",mg,4.368,3.713,26.601
"Vitamin B-6",mg,0.380,0.323,2.314
"Folate, DFE",µg,6,5,37
"Vitamin B-12",µg,3.01,2.56,18.33
"Vitamin A, RAE",µg,7,6,43
"Vitamin A, IU",IU,22,19,134
"Vitamin E (alpha-tocopherol)",mg,0.11,0.09,0.67
"Vitamin D (D2 + D3)",µg,0.1,0.1,0.6
"Vitamin D",IU,5,4,30
"Vitamin K (phylloquinone)",µg,1.6,1.4,9.7
Lipids
"Fatty acids, total saturated",g,6.354,5.401,38.696
"Fatty acids, total monounsaturated",g,7.243,6.157,44.110
"Fatty acids, total polyunsaturated",g,0.664,0.564,4.044
"Fatty acids, total trans",g,0.888,0.755,5.408
"Cholesterol",mg,83,71,505
Amino Acids
Other
"Caffeine",mg,0,0,0
