Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:42 EST
"Nutrient data for: 23388, Beef, loin, top loin steak, boneless, lip-on, separable lean and fat, trimmed to 1/8"" fat, all grades, raw"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 steak = 302.0g",
Proximates
"Water",g,65.33,55.53,197.30
"Energy",kcal,199,169,601
"Protein",g,21.29,18.10,64.30
"Total lipid (fat)",g,12.68,10.78,38.29
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,16,14,48
"Iron, Fe",mg,1.80,1.53,5.44
"Magnesium, Mg",mg,11,9,33
"Phosphorus, P",mg,188,160,568
"Potassium, K",mg,254,216,767
"Sodium, Na",mg,44,37,133
"Zinc, Zn",mg,3.29,2.80,9.94
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.052,0.044,0.157
"Riboflavin",mg,0.189,0.161,0.571
"Niacin",mg,6.123,5.205,18.491
"Vitamin B-6",mg,0.535,0.455,1.616
"Folate, DFE",µg,3,3,9
"Vitamin B-12",µg,1.69,1.44,5.10
"Vitamin A, RAE",µg,4,3,12
"Vitamin A, IU",IU,14,12,42
"Vitamin E (alpha-tocopherol)",mg,0.21,0.18,0.63
"Vitamin D (D2 + D3)",µg,0.1,0.1,0.3
"Vitamin D",IU,4,3,12
"Vitamin K (phylloquinone)",µg,1.5,1.3,4.5
Lipids
"Fatty acids, total saturated",g,5.491,4.667,16.583
"Fatty acids, total monounsaturated",g,6.204,5.273,18.736
"Fatty acids, total polyunsaturated",g,0.657,0.558,1.984
"Fatty acids, total trans",g,0.782,0.665,2.362
"Cholesterol",mg,62,53,187
Amino Acids
Other
"Caffeine",mg,0,0,0
