Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:53 EST
"Nutrient data for: 13422, Beef, round, tip round, roast, separable lean and fat, trimmed to 0"" fat, choice, cooked, roasted"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 roast (yield from 1405 g raw meat) = 1138.0g",
Proximates
"Water",g,63.80,54.23,726.04
"Energy",kcal,196,167,2230
"Protein",g,27.01,22.96,307.37
"Total lipid (fat)",g,8.90,7.57,101.28
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,6,5,68
"Iron, Fe",mg,2.22,1.89,25.26
"Magnesium, Mg",mg,17,14,193
"Phosphorus, P",mg,164,139,1866
"Potassium, K",mg,216,184,2458
"Sodium, Na",mg,35,30,398
"Zinc, Zn",mg,4.44,3.77,50.53
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.056,0.048,0.637
"Riboflavin",mg,0.152,0.129,1.730
"Niacin",mg,4.884,4.151,55.580
"Vitamin B-6",mg,0.355,0.302,4.040
"Folate, DFE",µg,8,7,91
"Vitamin B-12",µg,1.62,1.38,18.44
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
"Vitamin E (alpha-tocopherol)",mg,0.39,0.33,4.44
"Vitamin K (phylloquinone)",µg,1.4,1.2,15.9
Lipids
"Fatty acids, total saturated",g,3.257,2.768,37.065
"Fatty acids, total monounsaturated",g,3.689,3.136,41.981
"Fatty acids, total polyunsaturated",g,0.330,0.281,3.755
"Cholesterol",mg,80,68,910
Amino Acids
Other
"Caffeine",mg,0,0,0
