Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:57 EST
"Nutrient data for: 23248, Beef, top loin filet, boneless, separable lean only, trimmed to 1/8"" fat, choice, cooked, grilled"
Nutrient,Unit,1Value per 100 g,"1 fillet = 135.0g",
Proximates
"Water",g,60.00,81.00
"Energy",kcal,203,274
"Protein",g,28.99,39.14
"Total lipid (fat)",g,9.48,12.80
"Carbohydrate, by difference",g,0.36,0.49
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,0.00,0.00
Minerals
"Calcium, Ca",mg,17,23
"Iron, Fe",mg,2.04,2.75
"Magnesium, Mg",mg,25,34
"Phosphorus, P",mg,233,315
"Potassium, K",mg,374,505
"Sodium, Na",mg,62,84
"Zinc, Zn",mg,5.64,7.61
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.077,0.104
"Riboflavin",mg,0.148,0.200
"Niacin",mg,8.553,11.547
"Vitamin B-6",mg,0.603,0.814
"Folate, DFE",µg,7,9
"Vitamin B-12",µg,3.57,4.82
"Vitamin A, RAE",µg,1,1
"Vitamin A, IU",IU,5,7
"Vitamin D (D2 + D3)",µg,0.1,0.1
"Vitamin D",IU,5,7
"Vitamin K (phylloquinone)",µg,1.6,2.2
Lipids
"Fatty acids, total saturated",g,3.361,4.537
"Fatty acids, total monounsaturated",g,4.011,5.415
"Fatty acids, total polyunsaturated",g,0.317,0.428
"Fatty acids, total trans",g,0.363,0.490
"Cholesterol",mg,85,115
Amino Acids
Other
"Caffeine",mg,0,0
