Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:41 EST
"Nutrient data for: 23337, Beef, loin, tenderloin roast, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 roast = 625.0g",
Proximates
"Water",g,71.05,60.39,444.06
"Energy",kcal,153,130,956
"Protein",g,21.50,18.27,134.38
"Total lipid (fat)",g,7.40,6.29,46.25
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,14,12,88
"Iron, Fe",mg,2.52,2.14,15.75
"Magnesium, Mg",mg,12,10,75
"Phosphorus, P",mg,208,177,1300
"Potassium, K",mg,279,237,1744
"Sodium, Na",mg,44,37,275
"Zinc, Zn",mg,3.21,2.73,20.06
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.050,0.043,0.312
"Riboflavin",mg,0.300,0.255,1.875
"Niacin",mg,4.461,3.792,27.881
"Vitamin B-6",mg,0.601,0.511,3.756
"Folate, DFE",µg,3,3,19
"Vitamin B-12",µg,3.34,2.84,20.88
"Vitamin A, RAE",µg,3,3,19
"Vitamin A, IU",IU,11,9,69
"Vitamin E (alpha-tocopherol)",mg,0.19,0.16,1.19
"Vitamin D (D2 + D3)",µg,0.1,0.1,0.6
"Vitamin D",IU,2,2,12
"Vitamin K (phylloquinone)",µg,1.5,1.3,9.4
Lipids
"Fatty acids, total saturated",g,2.687,2.284,16.794
"Fatty acids, total monounsaturated",g,2.956,2.513,18.475
"Fatty acids, total polyunsaturated",g,0.496,0.422,3.100
"Fatty acids, total trans",g,0.378,0.321,2.362
"Cholesterol",mg,61,52,381
Amino Acids
Other
"Caffeine",mg,0,0,0
