Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:40 EST
"Nutrient data for: 23566, Beef, ground, 90% lean meat / 10% fat, loaf, cooked, baked"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g",
Proximates
"Water",g,61.33,52.13
"Energy",kcal,214,182
"Protein",g,26.62,22.63
"Total lipid (fat)",g,11.10,9.44
"Carbohydrate, by difference",g,0.00,0.00
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,0.00,0.00
Minerals
"Calcium, Ca",mg,13,11
"Iron, Fe",mg,2.89,2.46
"Magnesium, Mg",mg,21,18
"Phosphorus, P",mg,193,164
"Potassium, K",mg,300,255
"Sodium, Na",mg,61,52
"Zinc, Zn",mg,6.65,5.65
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.037,0.031
"Riboflavin",mg,0.171,0.145
"Niacin",mg,5.228,4.444
"Vitamin B-6",mg,0.347,0.295
"Folate, DFE",µg,6,5
"Vitamin B-12",µg,2.49,2.12
"Vitamin A, RAE",µg,3,3
"Vitamin A, IU",IU,9,8
"Vitamin E (alpha-tocopherol)",mg,0.12,0.10
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,2,2
"Vitamin K (phylloquinone)",µg,1.1,0.9
Lipids
"Fatty acids, total saturated",g,4.375,3.719
"Fatty acids, total monounsaturated",g,4.672,3.971
"Fatty acids, total polyunsaturated",g,0.398,0.338
"Fatty acids, total trans",g,0.373,0.317
"Cholesterol",mg,88,75
Amino Acids
Other
"Caffeine",mg,0,0
