Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:55 EST
"Nutrient data for: 13460, Beef, short loin, porterhouse steak, separable lean and fat, trimmed to 0"" fat, USDA choice, cooked, broiled"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 lb = 453.6g",
Proximates
"Water",g,53.95,45.86,244.72
"Energy",kcal,283,241,1284
"Protein",g,23.61,20.07,107.09
"Total lipid (fat)",g,20.15,17.13,91.40
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,7,6,32
"Iron, Fe",mg,2.96,2.52,13.43
"Magnesium, Mg",mg,22,19,100
"Phosphorus, P",mg,194,165,880
"Potassium, K",mg,278,236,1261
"Sodium, Na",mg,65,55,295
"Zinc, Zn",mg,4.59,3.90,20.82
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.100,0.085,0.454
"Riboflavin",mg,0.230,0.196,1.043
"Niacin",mg,4.237,3.601,19.219
"Vitamin B-6",mg,0.367,0.312,1.665
"Folate, DFE",µg,7,6,32
"Vitamin B-12",µg,2.19,1.86,9.93
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
"Vitamin E (alpha-tocopherol)",mg,0.18,0.15,0.82
Lipids
"Fatty acids, total saturated",g,7.430,6.315,33.702
"Fatty acids, total monounsaturated",g,9.275,7.884,42.071
"Fatty acids, total polyunsaturated",g,0.676,0.575,3.066
"Cholesterol",mg,69,59,313
Amino Acids
Other
"Caffeine",mg,0,0,0
